ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2012,19,39,C71,1,>65,9,39785,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,22.621591051903984,1.584
2012,19,39,C71,2,>65,15,53795,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,27.8836323078353,1.952
2012,19,42,C71,1,>65,1,464,2810,Nuevo Le�n,Los Ramones,25.6533100409676,-99.5876669942503,215.51724137931035,15.086
2012,19,46,C71,2,>65,3,19330,243906,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,15.519917227108124,1.086
2012,19,46,C71,1,>65,2,15149,239588,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,13.202191563799593,0.924
2012,19,49,C71,1,>65,1,1877,21615,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,53.276505061267976,3.729
2013,19,12,C71,1,>65,1,634,19119,Nuevo Le�n,Ciénega de Flores,25.9774584564317,-100.185435517819,157.72870662460568,11.041
2013,19,14,C71,1,>65,1,2227,18255,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,44.9034575662326,3.143
2013,19,16,C71,1,>65,1,191,1665,Nuevo Le�n,Doctor González,25.8492520068041,-99.8049799578336,523.5602094240838,36.649
2013,19,19,C71,2,>65,1,6730,69839,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,14.858841010401187,1.04
2013,19,21,C71,2,>65,1,6053,198614,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,16.520733520568314,1.156
2013,19,26,C71,1,>65,1,21109,349843,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.737315836846843,0.332
2013,19,26,C71,2,>65,1,24692,338463,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.049894702737729,0.283
2013,19,29,C71,2,>65,1,490,3693,Nuevo Le�n,Hualahuises,24.8837908654693,-99.6780960592105,204.08163265306123,14.286
2013,19,31,C71,1,>65,1,3234,149756,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,30.921459492888065,2.165
2013,19,32,C71,2,>65,1,267,2666,Nuevo Le�n,Lampazos de Naranjo,27.0508414094618,-100.418215929981,374.5318352059925,26.217
2013,19,38,C71,1,>65,1,2710,31094,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,36.90036900369004,2.583
2013,19,39,C71,1,>65,10,40950,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,24.42002442002442,1.709
2013,19,39,C71,2,>65,7,55389,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,12.637888389391394,0.885
2013,19,42,C71,1,>65,1,465,2771,Nuevo Le�n,Los Ramones,25.6533100409676,-99.5876669942503,215.05376344086025,15.054
2013,19,46,C71,1,>65,3,15759,238348,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,19.03674090995621,1.333
2013,19,46,C71,2,>65,3,20095,242967,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,14.929086837521773,1.045
2013,19,48,C71,2,>65,1,7072,146130,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,14.140271493212673,0.99
2014,19,6,C71,1,>65,1,6706,291063,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,14.912019087384431,1.044
2014,19,6,C71,2,>65,2,8501,286861,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,23.52664392424421,1.647
2014,19,9,C71,1,>65,1,3270,49533,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,30.58103975535168,2.141
2014,19,10,C71,1,>65,1,641,18210,Nuevo Le�n,El Carmen,25.9007450885829,-100.356831928695,156.00624024961,10.92
